ENTITY	text:National Sports Center	qid:EL2580	docId:NYT_ENG_20071129.0148.LDC2009T13	url:http://en.wikipedia.org/wiki/National_Sports_Center
CANDIDATE	url:http://en.wikipedia.org/wiki/Tsinghua_University
CANDIDATE	url:http://en.wikipedia.org/wiki/Chinese_Civil_War
CANDIDATE	url:http://en.wikipedia.org/wiki/Type_91_10_cm_Howitzer
CANDIDATE	url:http://en.wikipedia.org/wiki/Guangdong_Investment
CANDIDATE	url:http://en.wikipedia.org/wiki/Breaking_the_Silence_(film)
CANDIDATE	url:http://en.wikipedia.org/wiki/Guangzhou_Shipyard_International
CANDIDATE	url:http://en.wikipedia.org/wiki/Wuhan
CANDIDATE	url:http://en.wikipedia.org/wiki/China_Agri-Industries_Holdings_Limited
CANDIDATE	url:http://en.wikipedia.org/wiki/Economy_of_Angola
CANDIDATE	url:http://en.wikipedia.org/wiki/Sinotruk_(Hong_Kong)
CANDIDATE	url:http://en.wikipedia.org/wiki/Foreign_Minister_of_the_People's_Republic_of_China
CANDIDATE	url:http://en.wikipedia.org/wiki/Tung_Chee_Hwa
CANDIDATE	url:http://en.wikipedia.org/wiki/Demographics_of_the_People's_Republic_of_China
CANDIDATE	url:http://en.wikipedia.org/wiki/Anhui_Conch_Cement_Company
CANDIDATE	url:http://en.wikipedia.org/wiki/Hansteel
CANDIDATE	url:http://en.wikipedia.org/wiki/Uyghur_people
CANDIDATE	url:http://en.wikipedia.org/wiki/Korean_War
CANDIDATE	url:http://en.wikipedia.org/wiki/Bank_of_China
CANDIDATE	url:http://en.wikipedia.org/wiki/ZBD-97
CANDIDATE	url:http://en.wikipedia.org/wiki/Northern_Tungusic_languages
CANDIDATE	url:http://en.wikipedia.org/wiki/China_Communications_Services_Corporation
CANDIDATE	url:http://en.wikipedia.org/wiki/Beijing_Capital_International_Airport_Company_Limited
CANDIDATE	url:http://en.wikipedia.org/wiki/Battle_of_Hill_Eerie
CANDIDATE	url:http://en.wikipedia.org/wiki/Tawang_district
CANDIDATE	url:http://en.wikipedia.org/wiki/Norinco_CQ
CANDIDATE	url:http://en.wikipedia.org/wiki/Long_March_3A
CANDIDATE	url:http://en.wikipedia.org/wiki/President_of_the_People's_Republic_of_China
CANDIDATE	url:http://en.wikipedia.org/wiki/Cui_Jian
CANDIDATE	url:http://en.wikipedia.org/wiki/All-China_Federation_of_Railway_Workers'_Unions
CANDIDATE	url:http://en.wikipedia.org/wiki/Songacha_River
CANDIDATE	url:http://en.wikipedia.org/wiki/Dragmarpo_Ri
CANDIDATE	url:http://en.wikipedia.org/wiki/Meng_Xuenong
CANDIDATE	url:http://en.wikipedia.org/wiki/Gao_Xingjian
CANDIDATE	url:http://en.wikipedia.org/wiki/People's_Republic_of_China
CANDIDATE	url:http://en.wikipedia.org/wiki/Li_Lanqing
CANDIDATE	url:http://en.wikipedia.org/wiki/China_National_Coal_Group_Corporation
CANDIDATE	url:http://en.wikipedia.org/wiki/Type_77_pistol
CANDIDATE	url:http://en.wikipedia.org/wiki/Chinese_language
CANDIDATE	url:http://en.wikipedia.org/wiki/Type_79_submachine_gun
CANDIDATE	url:http://en.wikipedia.org/wiki/Shanghai_Forte_Land
ENTITY	text:Downey	qid:EL1363	docId:APW_ENG_20070625.0983.LDC2009T13	url:http://en.wikipedia.org/wiki/Downey,_California
CONTEXT	threatened to kill Dykstra. The couple had lived together in Dykstra's family and friends had said Ventre repeatedly Downey, a south Los Angeles suburb, for about a year but never married.  
CANDIDATE	url:http://en.wikipedia.org/wiki/Who_is_KK_Downey?
CANDIDATE	url:http://en.wikipedia.org/wiki/Aaron_Downey
CANDIDATE	url:http://en.wikipedia.org/wiki/Jim_Downey_(comedian)
CANDIDATE	url:http://en.wikipedia.org/wiki/Henry_Downey
CANDIDATE	url:http://en.wikipedia.org/wiki/Downey,_California
CANDIDATE	url:http://en.wikipedia.org/wiki/Shem_Downey
CANDIDATE	url:http://en.wikipedia.org/wiki/Pound_(film)
ENTITY	text:Little Rock, Arkansas	qid:EL1873	docId:APW_ENG_20070314.0040.LDC2009T13	url:http://en.wikipedia.org/wiki/Little_Rock,_Arkansas
CONTEXT	offices in Albuquerque, New Mexico; Grand Rapids, Michigan; Las politics. The fired prosecutors headed the U.S. attorneys' Vegas; Little Rock, Arkansas; Phoenix; San Diego, San Francisco and Seattle.  In a Sept 13, 2006, e-mail to Miers, Sampson listed one prosecutor, Bud Cummins in Little Rock, as "in the process of being pushed out." Five others -- in Arizona, Nevada, Michigan, San Diego and Seattle -- were listed as U.S attorneys "we should Sampson then drew up an elaborate five-step plan to replace the targeted prosecutors with as little political fallout as possible, which he sent in a Nov. 15, 2006, e-mail to Miers, deputy White House counsel William K. Kelley and McNulty. House deputy political director, who e-mailed Sampson about the They also included documents from J. Scott Jennings, the White Little Rock prosecutor's replacement from an address with a "gwb43.com" domain name. That domain is registered to the Republican National Committee, according to a Network Solutions 
CANDIDATE	url:http://en.wikipedia.org/wiki/Little_Rock,_Arkansas
CANDIDATE	url:http://en.wikipedia.org/wiki/Lil'_JJ
CANDIDATE	url:http://en.wikipedia.org/wiki/KOLL
CANDIDATE	url:http://en.wikipedia.org/wiki/Arkansas_Heat
CANDIDATE	url:http://en.wikipedia.org/wiki/Tower_Building_of_the_Little_Rock_Arsenal
CANDIDATE	url:http://en.wikipedia.org/wiki/KOKY
CANDIDATE	url:http://en.wikipedia.org/wiki/Charles_B._MacDonald
CANDIDATE	url:http://en.wikipedia.org/wiki/Robert_Ward_Johnson
CANDIDATE	url:http://en.wikipedia.org/wiki/KEWI
CANDIDATE	url:http://en.wikipedia.org/wiki/The_Baxter_Bulletin
CANDIDATE	url:http://en.wikipedia.org/wiki/Leotis_Harris
ENTITY	text:Czech National Bank	qid:EL1197	docId:AFP_ENG_20080207.0352.LDC2009T13	url:http://en.wikipedia.org/wiki/Czech_National_Bank
CONTEXT	 Czech central bank hikes interest rates The board of the Czech National Bank Thursday raised its main interest rate by a quarter of a percentage point to 3.75 percent, the bank announced. "This is not so dramatic since the rate hike was expected," commented Raiffeisenbank analyst, Ales Michl. "The central bank has reacted to inflationary risks. This is, in our view, the last, or one of the last moves towards a tougher monetary policy before a long period of interest rate stability," 
CANDIDATE	url:http://en.wikipedia.org/wiki/Josef_Tošovský
CANDIDATE	url:http://en.wikipedia.org/wiki/Czech_National_Bank
CANDIDATE	url:http://en.wikipedia.org/wiki/Československá_obchodní_banka
ENTITY	text:International Monetary Fund	qid:EL1656	docId:AFP_ENG_20070103.0294.LDC2009T13	url:http://en.wikipedia.org/wiki/International_Monetary_Fund
CONTEXT	Dealers blamed speculation, fraud and investors' ignorance for  the negative performance, while the International Monetary Fund pointed its finger at a lack of other major investment channels in the Gulf plus excessive liquidity resulting from the surge in Figures from the Arab Monetary Fund showed the market capitalization of the 14 formal Arab exchanges dived to around 863 billion dollars from nearly 1.29 trillion dollars at the end 
CANDIDATE	url:http://en.wikipedia.org/wiki/Federal_Ministry_of_Economic_Cooperation_and_Development_(Germany)
CANDIDATE	url:http://en.wikipedia.org/wiki/Become_the_Media
CANDIDATE	url:http://en.wikipedia.org/wiki/Kenneth_Rogoff
ENTITY	text:People's Republic of China	qid:EL2908	docId:AFP_ENG_20070512.0166.LDC2009T13	url:http://en.wikipedia.org/wiki/People's_Republic_of_China
CONTEXT	 Mao founded the People's Republic of China in 1949. The famed giant portrait of Chinese revolutionary leader Mao Zedong that hangs in Beijing's Tiananmen Square mysteriously caught fire on Saturday, two witnesses said. They said they saw large flames and black smoke billow from the bottom of the portrait as an estimated 100 police scrambled to put out the fire and keep crowds at bay. "When we jumped out of the taxi police immediately told us to leave," said one of the witnesses. "We did not see what happened to start the fire." They said that about 15 percent of the portrait had been burned and blackened. The original portrait of Mao was painted by Zhang Zhenshi in 1950, and it has since served as the model of Mao's likeness for all the portraits that have hung on the Tiananmen Square Rostrum 
CANDIDATE	url:http://en.wikipedia.org/wiki/Tsinghua_University
CANDIDATE	url:http://en.wikipedia.org/wiki/Chinese_Civil_War
CANDIDATE	url:http://en.wikipedia.org/wiki/Type_91_10_cm_Howitzer
CANDIDATE	url:http://en.wikipedia.org/wiki/Guangdong_Investment
CANDIDATE	url:http://en.wikipedia.org/wiki/Breaking_the_Silence_(film)
CANDIDATE	url:http://en.wikipedia.org/wiki/Guangzhou_Shipyard_International
CANDIDATE	url:http://en.wikipedia.org/wiki/Wuhan
CANDIDATE	url:http://en.wikipedia.org/wiki/China_Agri-Industries_Holdings_Limited
CANDIDATE	url:http://en.wikipedia.org/wiki/Economy_of_Angola
CANDIDATE	url:http://en.wikipedia.org/wiki/Sinotruk_(Hong_Kong)
CANDIDATE	url:http://en.wikipedia.org/wiki/Foreign_Minister_of_the_People's_Republic_of_China
CANDIDATE	url:http://en.wikipedia.org/wiki/Tung_Chee_Hwa
CANDIDATE	url:http://en.wikipedia.org/wiki/Demographics_of_the_People's_Republic_of_China
CANDIDATE	url:http://en.wikipedia.org/wiki/Anhui_Conch_Cement_Company
CANDIDATE	url:http://en.wikipedia.org/wiki/Hansteel
CANDIDATE	url:http://en.wikipedia.org/wiki/Uyghur_people
CANDIDATE	url:http://en.wikipedia.org/wiki/Korean_War
CANDIDATE	url:http://en.wikipedia.org/wiki/Bank_of_China
CANDIDATE	url:http://en.wikipedia.org/wiki/ZBD-97
CANDIDATE	url:http://en.wikipedia.org/wiki/Northern_Tungusic_languages
CANDIDATE	url:http://en.wikipedia.org/wiki/China_Communications_Services_Corporation
CANDIDATE	url:http://en.wikipedia.org/wiki/Beijing_Capital_International_Airport_Company_Limited
CANDIDATE	url:http://en.wikipedia.org/wiki/Battle_of_Hill_Eerie
CANDIDATE	url:http://en.wikipedia.org/wiki/Tawang_district
CANDIDATE	url:http://en.wikipedia.org/wiki/Norinco_CQ
CANDIDATE	url:http://en.wikipedia.org/wiki/Long_March_3A
CANDIDATE	url:http://en.wikipedia.org/wiki/President_of_the_People's_Republic_of_China
CANDIDATE	url:http://en.wikipedia.org/wiki/Cui_Jian
CANDIDATE	url:http://en.wikipedia.org/wiki/All-China_Federation_of_Railway_Workers'_Unions
CANDIDATE	url:http://en.wikipedia.org/wiki/Songacha_River
CANDIDATE	url:http://en.wikipedia.org/wiki/Dragmarpo_Ri
CANDIDATE	url:http://en.wikipedia.org/wiki/Meng_Xuenong
CANDIDATE	url:http://en.wikipedia.org/wiki/Gao_Xingjian
CANDIDATE	url:http://en.wikipedia.org/wiki/People's_Republic_of_China
CANDIDATE	url:http://en.wikipedia.org/wiki/Li_Lanqing
CANDIDATE	url:http://en.wikipedia.org/wiki/China_National_Coal_Group_Corporation
CANDIDATE	url:http://en.wikipedia.org/wiki/Type_77_pistol
CANDIDATE	url:http://en.wikipedia.org/wiki/Chinese_language
CANDIDATE	url:http://en.wikipedia.org/wiki/Type_79_submachine_gun
CANDIDATE	url:http://en.wikipedia.org/wiki/Shanghai_Forte_Land
ENTITY	text:IMF	qid:EL1640	docId:AFP_ENG_20030511.0259.LDC2007T07	url:http://en.wikipedia.org/wiki/International_Monetary_Fund
CONTEXT	numerous corruption scandals emerged from his presidencies. And the Menem served two terms, from 1989 to 1999. After he left office, IMF-backed neoliberal economy he installed imploded.  
CANDIDATE	url:http://en.wikipedia.org/wiki/International_Metalworkers'_Federation
CANDIDATE	url:http://en.wikipedia.org/wiki/Imphal_Airport
CANDIDATE	url:http://en.wikipedia.org/wiki/European_Metalworkers'_Federation
CANDIDATE	url:http://en.wikipedia.org/wiki/Australian_Workers'_Union
CANDIDATE	url:http://en.wikipedia.org/wiki/International_Monetary_Fund
CANDIDATE	url:http://en.wikipedia.org/wiki/European_Union
CANDIDATE	url:http://en.wikipedia.org/wiki/European_Free_Trade_Association
ENTITY	text:Chris Chelios	qid:EL819	docId:AFP_ENG_20070612.0631.LDC2009T13	url:http://en.wikipedia.org/wiki/Chris_Chelios
CONTEXT	 The Detroit Red Wings officially brought back Chris Chelios on Tuesday, re- signing the 45-year-old defenceman to a one-year contract. Ice hockey: Veteran Chelios re-signs with Detroit Chelios completed his 23rd National Hockey League season in 2006-07, appearing in 71 games. He did not score a goal, but had 11 assists and 34 penalty minutes. Chelios, of Chicago, played a major role in Detroit's run to the Western Conference final, collecting one goal and six assists in 18 games. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Nikos_Tselios
CANDIDATE	url:http://en.wikipedia.org/wiki/Phil_Housley
CANDIDATE	url:http://en.wikipedia.org/wiki/Chris_Chelios
ENTITY	text:Abbott	qid:EL20	docId:APW_ENG_20070923.0154.LDC2009T13	url:http://en.wikipedia.org/wiki/Abbott,_Texas
CONTEXT	about 70 years. It all started with gospel songs performed around Bobbie Nelson, who has honed her craft with brother Willie for the piano with the grandparents who raised them in tiny Abbott.  
CANDIDATE	url:http://en.wikipedia.org/wiki/Paris_Abbott
CANDIDATE	url:http://en.wikipedia.org/wiki/The_World_of_Abbott_and_Costello
CANDIDATE	url:http://en.wikipedia.org/wiki/L._B._Abbott
CANDIDATE	url:http://en.wikipedia.org/wiki/Abbott_Independent_School_District
CANDIDATE	url:http://en.wikipedia.org/wiki/The_Abbott_and_Costello_Show
CANDIDATE	url:http://en.wikipedia.org/wiki/P._J._Abbott
CANDIDATE	url:http://en.wikipedia.org/wiki/Gypsy_Abbott
CANDIDATE	url:http://en.wikipedia.org/wiki/Leonard_Dalton_Abbott
CANDIDATE	url:http://en.wikipedia.org/wiki/Abbott,_Texas
ENTITY	text:FAW	qid:EL1395	docId:AFP_ENG_20070330.0239.LDC2009T13	url:http://en.wikipedia.org/wiki/FAW_Group
CONTEXT	 Volkswagen and its partner China FAW Group Corp plan to invest a total of 1.5 billion yuan (194 million dollar) in the plant, located in the port city of Dalian, by the end of 2011, The engine venture is 60 percent owned by Volkswagen, with FAW holding the remainder, it said. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Second_Battle_of_Al_Faw
CANDIDATE	url:http://en.wikipedia.org/wiki/FAW_Group
CANDIDATE	url:http://en.wikipedia.org/wiki/FAW-Volkswagen
CANDIDATE	url:http://en.wikipedia.org/wiki/FAW_Premier_Cup
CANDIDATE	url:http://en.wikipedia.org/wiki/Operation_Dawn_8
CANDIDATE	url:http://en.wikipedia.org/wiki/We_Faw_Down
CANDIDATE	url:http://en.wikipedia.org/wiki/Just_Relations
ENTITY	text:Tianjin	qid:EL3439	docId:AFP_ENG_20070821.0417.LDC2009T13	url:http://en.wikipedia.org/wiki/Tianjin
CONTEXT	securities, by setting up a pilot programme covering the northern mainland individuals to invest directly in Hong Kong-listed city of Tianjin.  
CANDIDATE	url:http://en.wikipedia.org/wiki/Michiyo_Okusu
CANDIDATE	url:http://en.wikipedia.org/wiki/Zhang_Pengxiang
CANDIDATE	url:http://en.wikipedia.org/wiki/Louise_Lee
CANDIDATE	url:http://en.wikipedia.org/wiki/Feng_Gong
CANDIDATE	url:http://en.wikipedia.org/wiki/2209_Tianjin
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Metro
CANDIDATE	url:http://en.wikipedia.org/wiki/Ma_Sanli
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Campaign
CANDIDATE	url:http://en.wikipedia.org/wiki/Jacky_Cheung
CANDIDATE	url:http://en.wikipedia.org/wiki/Hebei_University_of_Technology
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Xinda_Plaza
CANDIDATE	url:http://en.wikipedia.org/wiki/Shiing-Shen_Chern
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Television
CANDIDATE	url:http://en.wikipedia.org/wiki/Cao_Yang
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Ren_Min_Guangbo_Dian_Tai
CANDIDATE	url:http://en.wikipedia.org/wiki/Toyota_Corolla_E120
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Development
CANDIDATE	url:http://en.wikipedia.org/wiki/Yuan_Weiwei
ENTITY	text:ABC daily	qid:EL92	docId:AFP_ENG_20080111.0118.LDC2009T13	url:http://en.wikipedia.org/wiki/ABC_(newspaper)
CONTEXT	 The ABC daily on Friday published the lyrics, which start with the words: "Long live Spain/We will all sing together/with a clear voice/and one heart" and ends with: "Justice and 
CANDIDATE	url:http://en.wikipedia.org/wiki/Deccan_Herald
CANDIDATE	url:http://en.wikipedia.org/wiki/WACQ
CANDIDATE	url:http://en.wikipedia.org/wiki/ABC_(newspaper)
ENTITY	text:Communist Party of Nepal	qid:EL1021	docId:APW_ENG_20081120.0295.LDC2009T13	url:http://en.wikipedia.org/wiki/Communist_Party_of_Nepal_(Maoist)
CONTEXT	Nepal's capital in a general strike Thursday protesting alleged Activists chanted slogans and halted traffic by burning tires in killings by former communist rebels who head the country's coalition government.  Strikers accuse members of the Young Communist League, the youth wing of Communist Party of Nepal (Maoist) which leads the coalition government, of killing two supporters of the Communist Party of Nepal (United Marxist-Leninist), the second largest communist party in the Himalayan nation. Although the two communist parties are partners in the government, there have been several clashes between their members over influence and control of voters and trade unions. The Young Communist League has denied involvement in the deaths. Its chief, Ganesh Pun, told reporters Thursday that it did not kill the two men and was also investigating the incident. Protest over killings shuts down Nepal ' s capital KATMANDU, Nepal 2008-11-20 06:08:14 UTC 
CANDIDATE	url:http://en.wikipedia.org/wiki/Hariyali_Nepal_Party
CANDIDATE	url:http://en.wikipedia.org/wiki/Communist_Party_of_Nepal_(United)
CANDIDATE	url:http://en.wikipedia.org/wiki/Nepal_Progressive_Trade_Union_Federation
ENTITY	text:Communist Party of Nepal (Maoist)	qid:EL1027	docId:APW_ENG_20081120.0295.LDC2009T13	url:http://en.wikipedia.org/wiki/Communist_Party_of_Nepal_(Maoist)
CONTEXT	Nepal's capital in a general strike Thursday protesting alleged Activists chanted slogans and halted traffic by burning tires in killings by former communist rebels who head the country's coalition government.  Strikers accuse members of the Young Communist League, the youth wing of Communist Party of Nepal (Maoist) which leads the coalition government, of killing two supporters of the Communist Party of Nepal (United Marxist-Leninist), the second largest communist party in the Himalayan nation. Although the two communist parties are partners in the government, there have been several clashes between their members over influence and control of voters and trade unions. The Young Communist League has denied involvement in the deaths. Its chief, Ganesh Pun, told reporters Thursday that it did not kill the two men and was also investigating the incident. Protest over killings shuts down Nepal ' s capital KATMANDU, Nepal 2008-11-20 06:08:14 UTC 
CANDIDATE	url:http://en.wikipedia.org/wiki/United_Nations_Mission_in_Nepal
CANDIDATE	url:http://en.wikipedia.org/wiki/Communist_Party_of_Nepal_(Maoist)
CANDIDATE	url:http://en.wikipedia.org/wiki/Rastriya_Janamorcha
CANDIDATE	url:http://en.wikipedia.org/wiki/All_Nepal_Trade_Union_Federation_(Revolutionary)
ENTITY	text:The Lions	qid:EL3402	docId:AFP_ENG_20080127.0347.LDC2009T13	url:http://en.wikipedia.org/wiki/Highveld_Lions_cricket_team
CONTEXT	Former England coach Duncan Fletcher has been approached to coach  the Highveld Lions franchise in South Africa, according to a Johannesburg newspaper. Fletcher, 59, has been living in Cape Town and has not been involved in coaching since leaving the England job in April 2007. Alan Kourie, chief executive of the Johannesburg-based Lions franchise, would not comment but it is understood he had discussions with Fletcher in Cape Town last week. The Lions have had a poor season and are set to finish last in the six-team SuperSport Series first-class competition. Fletcher, a former Zimbabwe captain, started his first-class coaching career with Western Province in the 1993/94 season after moving to South Africa and attracting attention as a part-time coach of the University of Cape Town team. during Fletcher's five-season stint and Fletcher played a Western Province won two South African first-class championships significant role in the development of Gary Kirsten, Herschelle Gibbs and Jacques Kallis, who all went on to become successful international batsmen. Western Province gave Fletcher leave of absence to coach Glamorgan in 1997 and 1998 and Glamorgan won the English county championship in 1997. The Sunday Times in Johannesburg reported that the Lions are keen to appoint Fletcher as soon as possible, with two limited overs competitions still to be played in the remaining three months of the season, but that there were significant obstacles including Fletcher's tax situations and his wife's health. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Montreuil-aux-Lions
CANDIDATE	url:http://en.wikipedia.org/wiki/Lions_and_Ladies
CANDIDATE	url:http://en.wikipedia.org/wiki/Roselyne_et_les_lions
ENTITY	text:University of Tehran	qid:EL3757	docId:APW_ENG_20070617.0071.LDC2009T13	url:http://en.wikipedia.org/wiki/University_of_Tehran
CONTEXT	 The American Studies program at the University of Tehran is a bold experiment in a nation locked in bitter confrontation with the United States -- at a school where chants of "Death to U.S. nonprofit organization partially funded by the State The overseas study plan began to fall apart when its sponsor -- a Department -- told three students that no American university had accepted them, said English professor Mohammad Marandi, the Virginia-born co-founder of what he described as the Islamic to undermine the Iranian system. A conservative Iranian political suggesting the overseas trip was part of a broader U.S. attempt Web site accused the U.S of "intending to use university students as its political tools." Tehran University officials charged that the program had become politicized and said that none of the 23 accepted students -- from the American Studies and foreign language program -- could California as a teenager and studied mechanical engineering at by Saied Ameli, a communications professor who lived in the University of Sacramento. He returned to Iran after the overthrow of the U.S.-backed shah, became a highly respected cleric and earned a Ph.D. in sociology. The institute is tucked behind a high wall at the end of a blind alley away from Tehran University's main campus. Inside the single-classroom building, students calmly debate topics ranging from housing starts and interest rates to the effect of the Sept. Institute for North American and European Studies University of Tehran: http://inaes.ut.ac.ir/Home/index.php The two-year-old master's degree program tries to teach American government, culture and society to some of Iran's top students, with minimum political judgment. It even planned to send some of its first graduates to the U.S. this summer for nine months of But the trip -- a rare academic outreach -- has been called off amid accusations of espionage, the latest victim of the increasingly poisoned relationship between the U.S. and Iran. weighed in, with spokesman Mohammad Ali Hosseini charging at a The controversy grew hot enough that Iran's Foreign Ministry news conference that "Americans, under cover of academic cooperation, are pursuing their own goals" -- an apparent reference to regime change. "I'm really sorry that this trip is canceled," one of the students said on condition of anonymity because he feared the reaction from hard-liners. "This was really an opportunity that I republic's first and only American Studies program. Marandi described the three as highly qualified and said many believed they were rebuffed because they are vocal critics of American foreign policy. The trip's sponsor, the New York-based Institute of International Education, refused to comment on any aspect of the Iranian students' trip, e-mailing a generic statement on the program and not responding to further questions. Other institute officials also did not respond to repeated requests for comment. Meanwhile, the three students' supporters became irate, "It's off," he said. Espionage accusations are part of an increasingly common refrain -- that the Bush administration is using academics to undermine the Islamic system by spreading secular, liberal values. Four Iranian-Americans -- three academics and a journalist -- have been arrested on charges they were part of a U.S. plot to foment a "velvet revolution" against the Iranian system. The Institute for North American and European Studies was founded 11 attacks on U.S. foreign policy. Many students say their ultimate goal is to ease relations and promote knowledge of the United States. Others said they were studying the enemy to better understand it. Attitudes toward the U.S. range from acknowledgment of its cultural impact on Iranian society to denunciation of its support for Israel. At one lecture, according to the program's Web site, guest professor Dr. Amir Hossein Ferdows described Jews as "a real danger to the world" who "killed Christ" -- a view that Marandi says does not reflect the institute's teaching. Institute of International Education: http://www.iie.org/ TEHRAN, Iran 2007-06-17 00:32:13 UTC 
CANDIDATE	url:http://en.wikipedia.org/wiki/Azad_University_Tehran_BC
CANDIDATE	url:http://en.wikipedia.org/wiki/Allameh_Tabataba'i_University
CANDIDATE	url:http://en.wikipedia.org/wiki/University_of_Tehran_Press
ENTITY	text:Tianjin	qid:EL3448	docId:AFP_ENG_20070902.0024.LDC2009T13	url:http://en.wikipedia.org/wiki/Tianjin
CONTEXT	Earlier this year, Airbus announced it would open an assembly  plant in the northern city of Tianjin, which will eventually make four small to medium range A320 aircraft a month. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Michiyo_Okusu
CANDIDATE	url:http://en.wikipedia.org/wiki/Zhang_Pengxiang
CANDIDATE	url:http://en.wikipedia.org/wiki/Louise_Lee
CANDIDATE	url:http://en.wikipedia.org/wiki/Feng_Gong
CANDIDATE	url:http://en.wikipedia.org/wiki/2209_Tianjin
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Metro
CANDIDATE	url:http://en.wikipedia.org/wiki/Ma_Sanli
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Campaign
CANDIDATE	url:http://en.wikipedia.org/wiki/Jacky_Cheung
CANDIDATE	url:http://en.wikipedia.org/wiki/Hebei_University_of_Technology
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Xinda_Plaza
CANDIDATE	url:http://en.wikipedia.org/wiki/Shiing-Shen_Chern
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Television
CANDIDATE	url:http://en.wikipedia.org/wiki/Cao_Yang
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Ren_Min_Guangbo_Dian_Tai
CANDIDATE	url:http://en.wikipedia.org/wiki/Toyota_Corolla_E120
CANDIDATE	url:http://en.wikipedia.org/wiki/Tianjin_Development
CANDIDATE	url:http://en.wikipedia.org/wiki/Yuan_Weiwei
ENTITY	text:Cansei de Ser Sexy	qid:EL515	docId:NYT_ENG_20080904.0104.LDC2009T13	url:http://en.wikipedia.org/wiki/Cansei_de_Ser_Sexy
CONTEXT	 The mostly female Brazilian group CSS (Cansei de Ser Sexy -- Portuguese for "Tired of Being So Sexy") aims to bring the party. New CD's Cox News Service  Artist: CSS CD title: "Donkey" Grade: B Using everything in their funky dance arsenal, CSS parades new wave, electronica, rocking synth chords and pounding bouncy beats. Still,?"Donkey" manages to hold it's own with an infectious sound and self-assured delivery. -- ALEXIS LARSEN, Dayton Daily News  Artist: Brazilian Girls CD title: "New York City" Grade: C The Brazilian Girls ode to NYC has nothing to help the listener orient themselves and unlike previous albums, their third foray can lose you quickly. Eclectic doesn't begin to describe it. Boasting many different languages and countless influences and sounds, this is a broken jarring mixture that tires quickly leaving you longing for an With two tremendous previous releases under the band's belt, "New York City" makes for a rather disappointing trip. -- ALEXIS LARSEN, Dayton Daily News  Artist: The Hold Steady CD title: "Stay Positive" Grade: C+ spate of Bruce Springsteen-influenced groups spun off from his young to remember that back in the late 1970s and early '80s, a sudden popularization of the Jersey sound: bar-band energy, retro-rock hooks, long-form lyrical storytelling, gruff vocals and lots of keyboard marked everybody from Bon Jovi to Southside Johnny and the Jukes. Oh yeah, and at least one mention per album of a making out under a boardwalk. from the songs about aging mill towns to the organ riffing a la album since starting up in 2004, has the whole shtick down pat, Danny Federici, circa 1978. The gruff voice comes from singer Craig Finn, who unabashedly credits his influences; good for him. Despite the honesty, though, what is the difference between sincere homage and shameless rip-off? 
CANDIDATE	url:http://en.wikipedia.org/wiki/Alcohol_(CSS_song)
CANDIDATE	url:http://en.wikipedia.org/wiki/Off_the_Hook_(song)
CANDIDATE	url:http://en.wikipedia.org/wiki/Cansei_de_Ser_Sexy_(Brazilian_album)
CANDIDATE	url:http://en.wikipedia.org/wiki/CSS_Suxxx
CANDIDATE	url:http://en.wikipedia.org/wiki/Cansei_de_Ser_Sexy
CANDIDATE	url:http://en.wikipedia.org/wiki/Donkey_(album)
ENTITY	text:CSS	qid:EL1168	docId:NYT_ENG_20080904.0104.LDC2009T13	url:http://en.wikipedia.org/wiki/Cansei_de_Ser_Sexy
CONTEXT	 New CD's Cox News Service  Artist: CSS CD title: "Donkey" Grade: B The mostly female Brazilian group CSS (Cansei de Ser Sexy -- Portuguese for "Tired of Being So Sexy") aims to bring the party. Using everything in their funky dance arsenal, CSS parades new wave, electronica, rocking synth chords and pounding bouncy beats. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Compact_Cassette
CANDIDATE	url:http://en.wikipedia.org/wiki/Left_Behind_(CSS_song)
CANDIDATE	url:http://en.wikipedia.org/wiki/Cascading_Style_Sheets
CANDIDATE	url:http://en.wikipedia.org/wiki/Silver_(color)
CANDIDATE	url:http://en.wikipedia.org/wiki/Cansei_de_Ser_Sexy
CANDIDATE	url:http://en.wikipedia.org/wiki/Flying_saucer_(library)
CANDIDATE	url:http://en.wikipedia.org/wiki/Money_Changes_Everything
CANDIDATE	url:http://en.wikipedia.org/wiki/Donkey_(album)
